,greeting,dietIntent,nonSpecificIntent,exerciseGenerally,exerciseActivity,yes,no,uncertain
ConfirmDialog,receivedGreeting,dietIntent,nonSpecificIntent,exerciseGenerally,exerciseActivity,receivedGreeting,,
AskNewBehavior,,,,,,,,
AskExerciseActivity,,,,,,,,
ConfirmSuggestExerciseActivity,,,,,,,,
SuggestExerciseActivity,,,,,,,,
AskStartPoint,,,,,,,,
AskDays,,,,,,,,
AskDayTime,,,,,,,,
ConfirmPlanSummary,,,,,,,,
AskPlanConfidence,,,,,,,,
ConfirmFollowUp,,,,,,,,
AskWhenFollowUp,,,,,,,,
UserEnded,,,,,,,,